nota_do_exame,horas_de_estudo_por_dia,horas_de_sono,horas_redes_sociais,qualidade_da_dieta,qualidade_da_internet,genero,trabalho_meio_periodo,percentual_de_presença,saude_mental
24.217202894789803,7.127201232766304,5.494757002104725,4.207729363339277,Boa,Excelente,Feminino,Nao,95.0182387233931,Alta
68.53851796293375,3.1099917279967837,8.87673226586258,1.2767141404586526,Boa,Regular,Outro,Nao,87.63979754924472,Baixa
17.3871131704858,0.7485483006675349,8.348269152442473,3.9896665732681025,Ruim,Excelente,Outro,Nao,74.49966384685803,Media
45.74296126737585,0.2739216665645712,5.5090377169682405,2.7438374343351715,Regular,Excelente,Masculino,Sim,68.14634244041582,Alta
23.75354949403734,3.01864922941654,5.9925026385082525,0.8096118084165167,Ruim,Regular,Outro,Sim,70.37710633108601,Alta
47.604270795878634,7.186985124788942,6.456931521202985,5.54525125415121,Ruim,Excelente,Feminino,Sim,75.72432373514877,Alta
27.115312750946995,1.3579506927358498,5.579784181390259,2.455071935606174,Regular,Ruim,Outro,Sim,88.81823541983627,Media
4.147983662366583,6.85382355238193,6.509966167133387,1.1364195730791768,Regular,Ruim,Masculino,Nao,99.30281695069975,Baixa
58.26965913848602,6.489841959149658,7.083460524863703,2.707001405036289,Ruim,Regular,Feminino,Nao,68.94103661888626,Media
38.6763135749687,6.141452027234822,6.084587774273825,1.8581235320604415,Regular,Ruim,Masculino,Sim,98.49611225140319,Media
15.167769196207137,4.084244861173205,6.152536086461867,1.3596825787073383,Ruim,Excelente,Feminino,Sim,61.335557412093664,Alta
28.610187845681303,4.15857563891943,4.221289106469484,2.683311823359303,Regular,Boa,Feminino,Nao,85.15111541749542,Baixa
14.595599949735282,4.357956796057757,7.131009309066778,4.161759312122194,Ruim,Excelente,Feminino,Nao,94.49047936266183,Baixa
30.230781679512695,7.38862748470985,7.599933525402658,0.41776187181994673,Boa,Excelente,Feminino,Nao,88.69854391720273,Media
13.486400827531742,0.11709946512860103,8.464181448108084,4.476591626532245,Ruim,Ruim,Feminino,Nao,79.06774673057623,Media
38.61706111369633,7.394561567485938,9.311368400612295,2.0756753022632113,Boa,Excelente,Feminino,Nao,62.770498696249774,Baixa
72.39519699328746,2.6678395100922527,7.057219032889116,4.269540288653485,Ruim,Regular,Feminino,Sim,73.59104470213923,Media
10.141974753394944,7.933197643713226,9.33303763565874,3.9838187720846037,Boa,Ruim,Feminino,Nao,77.35427713003233,Media
21.10063463452143,0.3096854268170528,9.357469793570925,3.7100389517685404,Regular,Excelente,Feminino,Nao,71.973134161921,Baixa
53.878324359317475,1.9082365904263545,6.225474241745366,5.718716297260498,Ruim,Regular,Feminino,Nao,80.9256354570791,Baixa
0.6132623511438617,1.5724810795045316,5.217113789838634,4.125334640106693,Ruim,Ruim,Masculino,Nao,65.37809473074589,Baixa
87.82548186414377,2.087007822250113,5.006574957820482,1.207820222643959,Boa,Regular,Masculino,Sim,88.1191543124863,Media
63.956630813583956,5.223995304602155,5.075992871238209,2.2221157437257153,Boa,Boa,Feminino,Sim,82.6942167834969,Alta
26.81290188818368,1.8469365620315124,6.819300620123142,4.197080236856083,Ruim,Regular,Outro,Sim,71.84752975623351,Media
84.62604144819866,4.148314774894028,5.451377571434526,4.0606162498346166,Regular,Excelente,Outro,Sim,96.2905634003778,Baixa
45.169541872073694,0.11981722337668987,8.77776577101407,3.8528402544357614,Ruim,Boa,Feminino,Sim,66.17082189269246,Alta
52.9468183820319,5.953294555089802,4.717058346574392,3.47289860200676,Ruim,Excelente,Outro,Nao,78.5537213400874,Alta
45.486771497042554,5.491003720909294,6.370100089397262,1.948433221463295,Ruim,Excelente,Outro,Nao,62.02658077192774,Baixa
45.99605771045995,3.3122743670534325,5.999848486200914,1.0218647048091347,Regular,Ruim,Outro,Nao,77.72973306252246,Alta
47.37790771672341,7.0295084220165025,4.951859954325316,1.9129924638648985,Ruim,Ruim,Outro,Sim,99.62516901945952,Baixa
19.384574893651774,0.5360188656567608,9.20880878028597,2.0697570144222723,Regular,Ruim,Feminino,Sim,75.59554618620875,Alta
22.711314331131106,4.116409092828638,7.129274999111781,2.9444033872739874,Boa,Excelente,Outro,Nao,96.6277418145398,Media
40.839095386357414,1.4633730420186666,8.227351777365145,4.056419662683516,Boa,Excelente,Masculino,Sim,85.28257287404364,Baixa
73.31307427004539,3.996222048528897,9.241766032368924,3.2792041033781665,Boa,Regular,Masculino,Nao,80.68564512795544,Media
17.672879721843692,3.291688993742171,6.636119053794252,1.5834805857049632,Regular,Regular,Feminino,Sim,90.69117484230463,Media
52.88226797719457,7.541158487295684,5.326737550395416,0.382051610739101,Regular,Excelente,Outro,Sim,96.95846558176552,Alta
30.043902678360578,2.051651292515495,7.918527743637562,2.83701736521098,Regular,Regular,Feminino,Nao,72.55520965214801,Alta
51.386282205497416,0.07199826412171006,4.170355862423608,0.03415454451900635,Ruim,Ruim,Masculino,Nao,93.96051229668765,Media
55.343916089600064,3.6771064214768003,4.205638219609697,1.4867624193526787,Regular,Ruim,Masculino,Nao,97.3783517937584,Media
90.91310660164514,6.410095501975897,7.565076573969028,0.38787488862568065,Regular,Boa,Feminino,Sim,61.879516166386054,Baixa
26.615777698269703,4.363380843459547,9.67847014629197,2.8470826264758724,Regular,Excelente,Outro,Sim,93.09142313059752,Media
17.1171253975514,7.396672638762685,8.50518230156797,0.5057298500422496,Regular,Regular,Outro,Nao,86.68719422959197,Baixa
40.480063411222986,5.756175964311731,5.925115491386148,4.436896607207219,Boa,Excelente,Outro,Nao,94.0106461118438,Media
44.297405741424086,6.7094421506116175,6.058974786642491,4.351229009492926,Ruim,Regular,Masculino,Nao,69.79963073351144,Media
64.68076540037777,1.9436794928304053,6.320485808618983,3.924888258227293,Boa,Ruim,Outro,Sim,93.33607552140572,Baixa
95.55047261609808,3.1136464440882223,7.349970943098553,1.080902715928082,Ruim,Excelente,Masculino,Sim,62.2579062312763,Media
76.19608222158114,0.809076639780967,5.188939101851423,2.904294780850555,Ruim,Ruim,Outro,Sim,90.86668232463389,Media
47.59346190876255,5.699714757109644,7.402939907429553,2.523133858812679,Ruim,Excelente,Feminino,Nao,66.78370000024555,Alta
39.04524920438083,1.7624654081936209,9.361317481417437,1.1067858277188007,Ruim,Excelente,Feminino,Nao,60.20373554141918,Media
23.550623783180026,2.265088005787712,8.339346387751139,5.139677566140768,Boa,Regular,Outro,Sim,69.39661541147143,Media
76.85488327457891,2.167936060967354,4.481169398730982,3.155228195215697,Ruim,Ruim,Feminino,Sim,69.42553444918043,Alta
44.28840794705088,7.310705032580797,6.476139676022518,2.8928510160410235,Ruim,Ruim,Feminino,Sim,79.24261954788733,Baixa
95.47769337535628,3.503352222028517,9.586347848314716,2.0039449829013583,Regular,Excelente,Outro,Sim,69.40065571603972,Baixa
40.27123114197476,0.3124534874944782,4.544213007278351,5.299493169310866,Ruim,Regular,Outro,Sim,71.79424000570303,Alta
49.78716252786584,4.18012552589996,4.6305352752478495,2.261386421477509,Ruim,Excelente,Masculino,Nao,92.57244312199404,Baixa
27.948176217329657,0.45080993451650375,5.335456890316338,5.031396006049454,Regular,Excelente,Feminino,Nao,94.94858894625109,Media
55.07677190697239,2.147754720117912,9.582899751977052,0.48127932256416806,Ruim,Ruim,Feminino,Nao,80.6787022141878,Baixa
86.48448476550914,2.7811213894333484,5.881709877583178,2.6385939563280836,Boa,Boa,Outro,Nao,75.62686520822362,Media
10.751064567229173,5.386782243575451,8.924627631793975,3.2291573535041644,Regular,Excelente,Masculino,Sim,99.87986532352156,Alta
60.02315794995214,3.507821667257941,5.318113717139909,4.579990830954855,Boa,Ruim,Feminino,Nao,60.937231213812225,Baixa
98.0529990667557,2.6021666483968495,5.384975322399573,1.766103435820558,Regular,Excelente,Feminino,Sim,69.60476479895205,Baixa
69.43064270716816,1.6345274741233915,4.711375940982368,1.466808552401975,Ruim,Ruim,Masculino,Nao,82.58217070973305,Alta
58.4639523055668,4.1236619032174255,6.570030939785319,2.0160052430290847,Regular,Excelente,Feminino,Nao,62.794317779139604,Alta
39.941371211348084,2.582833380795657,8.77064484178693,5.180693578041409,Ruim,Regular,Feminino,Nao,81.77596769465723,Alta
11.570371960047055,4.438537319245477,9.08035733019842,4.222985396897125,Boa,Excelente,Masculino,Nao,82.47770974868841,Alta
7.47665067614024,5.283776122224463,9.275073127851817,2.872149357162946,Boa,Regular,Feminino,Sim,62.61181698727862,Media
15.064146385754128,6.494015145959849,8.284875758238105,5.797833026905677,Regular,Ruim,Masculino,Sim,73.87193717510482,Alta
40.588571249746494,0.001706238174721264,4.983604608090154,2.845039790453402,Regular,Boa,Outro,Sim,76.7582849138034,Alta
23.631336587277485,2.9142218771301955,5.3807723813341815,2.2548442889019653,Boa,Excelente,Feminino,Nao,94.06202285444274,Baixa
48.186168118150604,1.8108526386412729,6.316611959606131,5.31420889374135,Ruim,Boa,Outro,Nao,96.37557994220234,Baixa
94.67463409732405,7.255633330411092,5.3845276181683905,0.8664816275329081,Ruim,Excelente,Masculino,Sim,89.65046784038637,Alta
97.73414778127206,2.5323245966167667,6.349188010031513,1.806070696832557,Regular,Regular,Masculino,Sim,83.91854501882595,Alta
56.83112504858031,2.66068761095077,4.874827275315699,0.8877900066378397,Boa,Boa,Feminino,Sim,70.41640516899004,Alta
88.16364320764649,1.7351904542211898,6.034406649781032,0.7413215821210206,Ruim,Regular,Feminino,Sim,72.09522020106948,Media
87.24605073068336,4.418811052912436,8.944906914460944,3.165124934949473,Regular,Ruim,Outro,Sim,65.4216069294067,Baixa
79.75864835740005,4.407531141080599,5.22244487945536,1.6620661941270412,Boa,Ruim,Masculino,Sim,61.08807792945655,Alta
85.10445350724963,1.5353602406292026,4.596389331111829,1.2367554501921962,Ruim,Excelente,Masculino,Nao,94.96249664938614,Alta
61.65386131709268,5.302138996564584,7.904575428320827,1.4085651564222703,Regular,Excelente,Outro,Sim,79.03293722436422,Media
47.50341638532687,4.286970317892534,8.371844128818818,0.5715412964668118,Boa,Boa,Outro,Sim,81.96400618141072,Baixa
22.62457348626533,2.6075158137627463,5.536740319528182,5.222888726915542,Regular,Excelente,Outro,Nao,76.18916029761024,Media
13.030237775571097,2.2441183869210724,5.383518784614747,3.8281452780554663,Ruim,Ruim,Outro,Nao,63.956774069187915,Media
42.98210638091082,3.4453736459148434,7.0606601357456995,3.7644096991771123,Boa,Excelente,Feminino,Nao,77.87462603214249,Alta
2.1235432627428774,6.79993387918857,6.585343431125667,0.24645140462792714,Boa,Boa,Outro,Nao,61.50972637531908,Media
7.392823992481967,7.658460691484891,8.358097602971156,4.319342772220253,Ruim,Ruim,Outro,Sim,60.60095711188095,Baixa
1.9166865582060044,2.713952771629214,6.660792995626452,0.2285063370392455,Regular,Excelente,Masculino,Nao,71.92305285711257,Media
73.41451628359788,3.2100726490461504,5.395857136393832,0.3586621267986627,Ruim,Excelente,Masculino,Sim,97.91904497781171,Media
89.20659114522216,3.2239840718538257,8.947120318895896,0.38075114468279425,Regular,Excelente,Masculino,Sim,74.34265093507915,Media
85.86467055563052,7.765378187839398,6.917585446446166,2.2450746259898784,Regular,Boa,Outro,Nao,91.10863549226012,Media
53.241404062707055,4.287809500266266,7.281955462348476,2.8648090599576723,Ruim,Ruim,Outro,Nao,86.7605298853291,Baixa
66.09706993389317,0.9282325720976328,8.257512059856186,1.657841880925676,Boa,Boa,Feminino,Sim,64.46548476869947,Alta
87.10365934537306,6.64272911579404,7.070069705837819,4.407690124307133,Boa,Ruim,Feminino,Sim,71.91617939968964,Alta
68.55079478245722,2.434506091859932,7.00586354741478,2.8074440099537625,Ruim,Ruim,Outro,Sim,88.55724262092278,Baixa
79.2711733254082,4.318071456638058,9.10617553793519,3.647111028623903,Boa,Excelente,Masculino,Sim,74.04592645984081,Baixa
94.8247477335899,0.5236831454773085,7.248804498437702,2.446235397177008,Boa,Regular,Outro,Sim,92.76299312529164,Baixa
42.12126715449194,3.3439587569906877,8.700888059995496,0.0053034143668366784,Boa,Regular,Outro,Nao,63.97191304404306,Alta
17.99869245131368,0.9027064940448746,8.306169484007619,0.6722097637615352,Boa,Excelente,Feminino,Nao,89.30034996646884,Baixa
45.53134920094377,0.6113495596894518,4.214753739878029,4.2544436042122715,Ruim,Boa,Masculino,Sim,69.95707341482063,Media
60.65173799532227,0.8366318758727544,9.235713547558934,1.5915589798330414,Regular,Excelente,Outro,Nao,62.76862410648454,Media
34.362659153043886,4.497479749198818,4.567850305890688,5.525832691861551,Boa,Regular,Feminino,Sim,87.69396363697606,Media
82.4148545090714,4.7477696678915695,6.279122889055859,3.7401406602851126,Boa,Excelente,Feminino,Nao,81.16792120585461,Baixa
32.91275788213534,4.800310133321638,6.519475187079604,4.958594286275339,Boa,Regular,Feminino,Sim,82.45701124730313,Media
78.07192303877,7.067919812314234,9.836735334172596,5.50967113126406,Regular,Regular,Outro,Sim,63.77521551885297,Baixa
45.163982241896946,6.149235641970568,6.896295658270066,4.376920741963424,Regular,Excelente,Outro,Nao,72.61960111554934,Alta
71.76933800933146,7.741239852674938,4.094292072553234,2.692459598349524,Boa,Excelente,Feminino,Nao,80.56046518762828,Media
0.8086553703575805,3.798482305334746,5.8396807734640275,4.6464049158161504,Regular,Regular,Outro,Nao,61.620131558480715,Media
52.89503738129173,3.8872124504964427,7.315575572596099,0.3256155079243488,Boa,Regular,Masculino,Nao,71.06943463129902,Baixa
63.687891313694436,1.8450937787051593,8.712346247173329,0.5545794247410036,Boa,Excelente,Masculino,Nao,81.06576173122599,Alta
21.965843734340453,0.38301684570203953,8.714410656475126,5.626725963599968,Boa,Ruim,Outro,Sim,76.60030047068147,Alta
87.05405272197271,3.509085366706425,6.527608839914209,5.43161385973776,Regular,Boa,Masculino,Sim,91.75236092037025,Media
9.889613223318905,7.854476572771328,5.324665678891685,4.253654073742251,Regular,Boa,Feminino,Sim,81.25012705932974,Baixa
43.03589743460593,5.762133887400113,6.6312064522619,0.8848419706914588,Regular,Boa,Feminino,Sim,69.24566429432289,Media
18.914113871795035,6.2585222883410285,6.2965665819069745,5.31391333766711,Boa,Excelente,Outro,Sim,77.66055995811539,Baixa
48.06470494871131,5.200180784124878,5.585873587429606,2.5119991307231126,Ruim,Ruim,Feminino,Sim,67.05285234805328,Alta
59.82552482883774,2.3431310735087374,6.611700740783242,5.268310413188881,Regular,Ruim,Outro,Nao,76.38049147904377,Baixa
18.656268151046127,3.2683345446687238,4.459422931408524,2.9981484159426675,Boa,Ruim,Feminino,Sim,98.59769452486867,Baixa
58.54254967968685,6.301909746267332,5.404885476511926,3.170139566178991,Boa,Regular,Masculino,Nao,84.38764593714025,Media
4.92573151713549,2.964866615782462,8.438345360225926,2.379028740584893,Regular,Regular,Masculino,Sim,78.89978510456467,Baixa
47.63130727892625,6.988357272767805,7.948015324418072,1.260719900469927,Ruim,Regular,Masculino,Sim,78.71720083442324,Alta
66.59232930219838,1.3003822764511357,8.286948388496446,0.008226815282967204,Boa,Regular,Outro,Nao,66.39776023062548,Baixa
64.68899464518172,5.370646672473975,6.98841541676185,0.25276154194685607,Regular,Ruim,Feminino,Nao,64.74312808676214,Baixa
87.76269450391952,4.100340641742995,4.032538122995381,3.5368353345285652,Regular,Excelente,Feminino,Sim,99.53696453019603,Baixa
58.09100274076443,7.74685068585092,5.156362259753487,3.645994305016141,Boa,Regular,Masculino,Nao,80.43487555885417,Baixa
95.3674630734298,0.6626750883886725,8.556864515649101,3.71650362994996,Boa,Boa,Feminino,Sim,70.59464456434485,Media
35.26605297469274,1.8311864948806251,9.699122030569193,2.241024226336455,Boa,Boa,Feminino,Nao,79.4223176962807,Alta
54.186240298830526,5.904100879539998,6.39630416460818,1.9886916317071368,Ruim,Regular,Outro,Nao,98.12839571971539,Media
70.44966910061147,3.1988817953476145,6.310669124253944,2.190194868821014,Regular,Excelente,Feminino,Nao,88.64342973110364,Baixa
77.07327939756105,6.978757227716328,9.204008199627747,0.8683271982323819,Regular,Regular,Outro,Sim,91.44808869562337,Media
46.638733157962385,6.514241193219628,8.014949539952372,4.713840022614975,Boa,Ruim,Masculino,Sim,65.47188158620298,Media
18.198575567373265,7.0827090817779625,7.250428250662974,3.651811085934786,Boa,Excelente,Outro,Nao,84.54959766413917,Alta
74.30893734173189,2.4020250869766,8.841879779604549,4.053972572644465,Boa,Boa,Outro,Nao,94.59719432090412,Media
2.966522256878046,1.899932834922815,6.898920377913951,5.308700806044095,Boa,Excelente,Masculino,Sim,98.65830675298625,Media
94.79987566411799,6.934221312099873,6.891458299472199,5.019390185866527,Ruim,Regular,Outro,Sim,60.49997145468317,Alta
38.99425686656737,1.6889463467173789,7.843354136813682,5.965993471653959,Regular,Regular,Feminino,Nao,95.21345537536618,Alta
75.64505150052693,1.5496568913650508,5.7142894532517845,5.601921061997009,Boa,Ruim,Outro,Nao,76.52342267060618,Alta
21.150340693381942,5.716717077369241,6.349114468570398,4.882641051988996,Ruim,Boa,Feminino,Sim,88.81919776822781,Alta
11.92043230554325,7.0485132865129625,6.505792377125161,3.538873933787567,Boa,Excelente,Masculino,Sim,75.0461497990709,Baixa
27.027875144113487,4.500083367987622,7.004029014956325,2.3363085674837016,Regular,Boa,Feminino,Sim,70.08428194144724,Alta
11.328311055955375,5.889641586742131,5.946439528632521,3.587201587864177,Boa,Excelente,Outro,Nao,61.02439297967297,Media
73.08843779105119,1.8816587393783184,7.740615660538516,5.649844770512399,Regular,Excelente,Masculino,Nao,64.37610533753913,Alta
50.649794232158584,3.939395812076019,9.749431384226412,3.981469878658245,Ruim,Excelente,Masculino,Sim,89.07047836562975,Baixa
82.04252853047412,3.067673093879054,6.375974167555281,1.7415004524890163,Regular,Excelente,Feminino,Sim,82.64434246333602,Media
57.68008502279001,0.35025803291376345,4.658334021823393,5.8919493909318295,Boa,Excelente,Feminino,Nao,87.10318453651549,Baixa
38.747833426434184,2.930801935168337,5.7200830828014,2.0588553432048933,Ruim,Regular,Feminino,Sim,94.01197250479046,Alta
93.44311568052952,3.5808121769055026,8.547246485480548,5.779304705391082,Boa,Ruim,Feminino,Sim,66.26567110772456,Media
59.59841663570932,1.9160375127502922,9.896952237928492,5.836899085004057,Ruim,Excelente,Outro,Nao,82.69307816646929,Baixa
5.705656710683105,4.806739276622871,4.551277222645403,0.7290843018776916,Boa,Excelente,Outro,Sim,67.0852472757804,Alta
